key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2022-08-13 Southampton-Leeds United,Leeds United,Southampton,2022-08-13,15:00:00,Matchweek 2,Sat,Home,D,2,2,0,1,2.32,3.51,3.1,0.4190128327823347,0.2742024364694107,0.306784730747773,0.3,0.2,0.45,0.25,0.8,0.4,0.65,0.65,0.75,0.4,0.65,0.95,0.9,0.65,0.3,0.8,0.6,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.19999999999999998,0.1,0.04999999999999999,-0.09999999999999998,0.6000000000000001,-0.09999999999999998,0.2,0.09999999999999998,-0.09999999999999998,-0.25,0.25,0.04999999999999993,0.55,0.25,-0.55,-0.19999999999999996,0.19999999999999996
2023-02-25 Southampton-Leeds United,Leeds United,Southampton,2023-02-25,15:00:00,Matchweek 25,Sat,Away,L,0,1,0,0,3.89,3.57,1.99,0.24467512041587913,0.2688864462109073,0.4864384333736921,0.3,0.2,0.45,0.25,0.8,0.4,0.65,0.65,0.75,0.4,0.65,0.95,0.9,0.65,0.3,0.8,0.6,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.19999999999999998,0.1,0.04999999999999999,-0.09999999999999998,0.6000000000000001,-0.09999999999999998,0.2,0.09999999999999998,-0.09999999999999998,-0.25,0.25,0.04999999999999993,0.55,0.25,-0.55,-0.19999999999999996,0.19999999999999996
2022-11-12 Tottenham-Leeds United,Leeds United,Tottenham,2022-11-12,15:00:00,Matchweek 16,Sat,Home,W,4,3,1,1,1.64,4.26,5.04,0.5897240450227595,0.22288783192107325,0.18738812305570138,0.6,0.85,0.85,0.6,0.5,0.8,0.1,0.2,0.4,1.0,0.9,0.25,0.8,0.45,0.5,0.3,0.45,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.5,0.75,0.44999999999999996,0.25,0.3,0.30000000000000004,-0.35,-0.35000000000000003,-0.44999999999999996,0.35,0.5,-0.65,0.45000000000000007,0.04999999999999999,-0.35,-0.7,0.04999999999999999
2023-05-28 Tottenham-Leeds United,Leeds United,Tottenham,2023-05-28,16:30:00,Matchweek 38,Sun,Away,W,4,1,1,0,2.37,3.84,2.77,0.41171060525944886,0.24386796433667682,0.3444214304043538,0.6,0.85,0.85,0.6,0.5,0.8,0.1,0.2,0.4,1.0,0.9,0.25,0.8,0.45,0.5,0.3,0.45,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.5,0.75,0.44999999999999996,0.25,0.3,0.30000000000000004,-0.35,-0.35000000000000003,-0.44999999999999996,0.35,0.5,-0.65,0.45000000000000007,0.04999999999999999,-0.35,-0.7,0.04999999999999999
2023-01-04 West Ham-Leeds United,Leeds United,West Ham,2023-01-04,19:45:00,Matchweek 19,Wed,Away,D,2,2,0,0,2.65,3.52,2.62,0.35875514410766846,0.27149239417636084,0.36975246171645243,0.55,0.5,0.7,0.85,0.65,0.45,0.5,0.5,0.25,0.2,0.45,0.55,0.3,0.8,0.25,0.25,0.8,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.45000000000000007,0.4,0.29999999999999993,0.5,0.45,-0.04999999999999999,0.04999999999999999,-0.050000000000000044,-0.6,-0.45,0.04999999999999999,-0.35,-0.04999999999999999,0.4,-0.6,-0.75,0.4
2023-05-21 West Ham-Leeds United,Leeds United,West Ham,2023-05-21,13:30:00,Matchweek 37,Sun,Home,W,3,1,1,1,2.45,3.56,2.84,0.3890342686665384,0.26543599098338466,0.34552974034961004,0.55,0.5,0.7,0.85,0.65,0.45,0.5,0.5,0.25,0.2,0.45,0.55,0.3,0.8,0.25,0.25,0.8,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.45000000000000007,0.4,0.29999999999999993,0.5,0.45,-0.04999999999999999,0.04999999999999999,-0.050000000000000044,-0.6,-0.45,0.04999999999999999,-0.35,-0.04999999999999999,0.4,-0.6,-0.75,0.4
2022-08-06 Wolves-Leeds United,Leeds United,Wolves,2022-08-06,15:00:00,Matchweek 1,Sat,Away,L,1,2,0,0,3.18,3.34,2.34,0.2959858885478308,0.2932707375201338,0.4107433739315535,1.0,0.4,0.1,0.3,0.3,0.55,0.3,0.4,0.3,0.35,0.35,0.15,0.95,0.75,0.05,0.75,0.5,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.9,0.30000000000000004,-0.30000000000000004,-0.04999999999999999,0.09999999999999998,0.050000000000000044,-0.15000000000000002,-0.15000000000000002,-0.55,-0.30000000000000004,-0.050000000000000044,-0.75,0.6,0.35,-0.7999999999999999,-0.25,0.09999999999999998
2023-03-18 Wolves-Leeds United,Leeds United,Wolves,2023-03-18,15:00:00,Matchweek 28,Sat,Home,L,2,4,0,1,2.28,3.23,3.41,0.42474408240610684,0.29853929963313164,0.27671661796123115,1.0,0.4,0.1,0.3,0.3,0.55,0.3,0.4,0.3,0.35,0.35,0.15,0.95,0.75,0.05,0.75,0.5,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.9,0.30000000000000004,-0.30000000000000004,-0.04999999999999999,0.09999999999999998,0.050000000000000044,-0.15000000000000002,-0.15000000000000002,-0.55,-0.30000000000000004,-0.050000000000000044,-0.75,0.6,0.35,-0.7999999999999999,-0.25,0.09999999999999998
2022-08-13 Arsenal-Leicester City,Leicester City,Arsenal,2022-08-13,15:00:00,Matchweek 2,Sat,Home,W,4,2,1,1,1.55,4.37,6.04,0.6231424075986808,0.22303074253189428,0.15382684986895168,0.85,0.7,0.8,0.4,0.85,0.65,0.25,0.3,0.6,0.85,0.7,0.7,0.25,0.15,1.0,0.2,0.1,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.15000000000000002,0.44999999999999996,0.15000000000000002,-0.6,0.5,-0.04999999999999993,-0.35,-0.15000000000000002,-0.050000000000000044,-0.050000000000000044,-0.10000000000000009,0.6,-0.2,0.09999999999999999,0.8,-0.7,-0.55
2023-02-25 Arsenal-Leicester City,Leicester City,Arsenal,2023-02-25,15:00:00,Matchweek 25,Sat,Away,W,1,0,1,0,1.71,4.09,4.73,0.5715036609048895,0.23318659363502214,0.19530974545962573,0.85,0.7,0.8,0.4,0.85,0.65,0.25,0.3,0.6,0.85,0.7,0.7,0.25,0.15,1.0,0.2,0.1,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.15000000000000002,0.44999999999999996,0.15000000000000002,-0.6,0.5,-0.04999999999999993,-0.35,-0.15000000000000002,-0.050000000000000044,-0.050000000000000044,-0.10000000000000009,0.6,-0.2,0.09999999999999999,0.8,-0.7,-0.55
2023-02-04 Aston Villa-Leicester City,Leicester City,Aston Villa,2023-02-04,15:00:00,Matchweek 22,Sat,Home,L,2,4,0,1,1.99,3.64,3.83,0.48624856637602387,0.26796768588306163,0.24578374774139125,0.4,0.6,0.35,0.8,0.45,0.35,0.55,0.75,0.55,0.6,0.55,0.65,0.7,0.6,0.65,0.35,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.29999999999999993,0.35,-0.30000000000000004,-0.19999999999999996,0.10000000000000003,-0.35,-0.04999999999999993,0.3,-0.09999999999999998,-0.30000000000000004,-0.25,0.55,0.24999999999999994,0.5499999999999999,0.45,-0.55,-0.5
2023-04-04 Aston Villa-Leicester City,Leicester City,Aston Villa,2023-04-04,19:45:00,Matchweek 7,Tue,Away,W,2,1,1,0,2.79,3.41,2.58,0.3472461941618799,0.2870835922952472,0.3656702135433468,0.4,0.6,0.35,0.8,0.45,0.35,0.55,0.75,0.55,0.6,0.55,0.65,0.7,0.6,0.65,0.35,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.29999999999999993,0.35,-0.30000000000000004,-0.19999999999999996,0.10000000000000003,-0.35,-0.04999999999999993,0.3,-0.09999999999999998,-0.30000000000000004,-0.25,0.55,0.24999999999999994,0.5499999999999999,0.45,-0.55,-0.5
2022-10-08 Bournemouth-Leicester City,Leicester City,Bournemouth,2022-10-08,15:00:00,Matchweek 10,Sat,Home,W,2,1,1,1,3.53,3.63,2.09,0.26728952889520713,0.26286086683816196,0.46984960426710287,0.35,0.2,0.15,0.575,0.1,0.15,0.5,0.9,0.05,0.5,0.3,0.05,0.85,0.9,0.05,0.7,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.35,-0.04999999999999999,-0.5,-0.42500000000000004,-0.24999999999999997,-0.5499999999999999,-0.09999999999999998,0.45,-0.6,-0.4,-0.5,-0.05,0.39999999999999997,0.85,-0.15000000000000002,-0.20000000000000007,-0.5
2023-04-08 Bournemouth-Leicester City,Leicester City,Bournemouth,2023-04-08,15:00:00,Matchweek 30,Sat,Away,W,1,0,1,0,4.11,3.72,1.88,0.23038931277143598,0.25691679294150566,0.5126938942865995,0.35,0.2,0.15,0.575,0.1,0.15,0.5,0.9,0.05,0.5,0.3,0.05,0.85,0.9,0.05,0.7,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.35,-0.04999999999999999,-0.5,-0.42500000000000004,-0.24999999999999997,-0.5499999999999999,-0.09999999999999998,0.45,-0.6,-0.4,-0.5,-0.05,0.39999999999999997,0.85,-0.15000000000000002,-0.20000000000000007,-0.5
2022-08-07 Brentford-Leicester City,Leicester City,Brentford,2022-08-07,14:00:00,Matchweek 1,Sun,Away,D,2,2,0,0,3.64,3.66,2.03,0.260610818570651,0.2642142428062317,0.47517493862264437,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.24999999999999994,0.4,-0.15000000000000002,-0.525,-0.24999999999999997,-0.39999999999999997,0.35,0.24999999999999994,-0.15000000000000002,-0.15000000000000002,-0.55,0.5,-0.4,0.2,0.7,-0.4,-0.09999999999999998
2023-03-18 Brentford-Leicester City,Leicester City,Brentford,2023-03-18,15:00:00,Matchweek 28,Sat,Home,D,1,1,0,1,1.95,3.7,3.85,0.5013871400863144,0.2542901029947638,0.24432275691844668,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.24999999999999994,0.4,-0.15000000000000002,-0.525,-0.24999999999999997,-0.39999999999999997,0.35,0.24999999999999994,-0.15000000000000002,-0.15000000000000002,-0.55,0.5,-0.4,0.2,0.7,-0.4,-0.09999999999999998
2022-09-04 Brighton-Leicester City,Leicester City,Brighton,2022-09-04,14:00:00,Matchweek 6,Sun,Home,W,5,2,1,1,1.87,3.6,4.43,0.5320389704298613,0.2684329198163202,0.19952810975429486,0.8,0.75,0.55,0.2,0.6,0.85,0.75,0.25,0.8,0.25,0.6,0.45,0.2,0.2,0.4,0.15,0.7,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.10000000000000009,0.5,-0.09999999999999998,-0.8,0.25,0.15000000000000002,0.15000000000000002,-0.2,0.15000000000000002,-0.65,-0.20000000000000007,0.35,-0.25,0.15000000000000002,0.2,-0.75,0.04999999999999993
2023-01-21 Brighton-Leicester City,Leicester City,Brighton,2023-01-21,15:00:00,Matchweek 21,Sat,Away,D,2,2,0,0,2.08,3.65,3.51,0.46784830161608126,0.2623639668286965,0.2697877315557025,0.8,0.75,0.55,0.2,0.6,0.85,0.75,0.25,0.8,0.25,0.6,0.45,0.2,0.2,0.4,0.15,0.7,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.10000000000000009,0.5,-0.09999999999999998,-0.8,0.25,0.15000000000000002,0.15000000000000002,-0.2,0.15000000000000002,-0.65,-0.20000000000000007,0.35,-0.25,0.15000000000000002,0.2,-0.75,0.04999999999999993
2022-08-27 Chelsea-Leicester City,Leicester City,Chelsea,2022-08-27,15:00:00,Matchweek 4,Sat,Home,W,2,1,1,1,1.42,4.93,7.52,0.678771959778781,0.19795620097317568,0.12327183924847886,0.65,0.95,0.9,0.95,0.9,0.9,0.2,0.1,0.9,0.8,0.95,0.35,0.4,0.1,0.7,0.6,0.95,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.04999999999999993,0.7,0.25,-0.050000000000000044,0.55,0.20000000000000007,-0.39999999999999997,-0.35,0.25,-0.09999999999999998,0.1499999999999999,0.24999999999999997,-0.04999999999999999,0.05,0.49999999999999994,-0.30000000000000004,0.29999999999999993
2023-03-11 Chelsea-Leicester City,Leicester City,Chelsea,2023-03-11,15:00:00,Matchweek 27,Sat,Away,W,3,1,1,0,2.0,3.56,3.83,0.4844895320472173,0.2679800722957838,0.24753039565653456,0.65,0.95,0.9,0.95,0.9,0.9,0.2,0.1,0.9,0.8,0.95,0.35,0.4,0.1,0.7,0.6,0.95,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.04999999999999993,0.7,0.25,-0.050000000000000044,0.55,0.20000000000000007,-0.39999999999999997,-0.35,0.25,-0.09999999999999998,0.1499999999999999,0.24999999999999997,-0.04999999999999999,0.05,0.49999999999999994,-0.30000000000000004,0.29999999999999993
2022-10-15 Crystal Palace-Leicester City,Leicester City,Crystal Palace,2022-10-15,12:30:00,Matchweek 11,Sat,Away,D,0,0,0,0,3.12,3.49,2.31,0.31316740232542256,0.2745621065493957,0.41227049112566233,0.35,0.8,0.6,0.7,0.15,0.6,0.7,0.6,0.7,0.55,0.5,0.05,0.6,0.55,0.95,0.7,0.75,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.35,0.55,-0.050000000000000044,-0.30000000000000004,-0.19999999999999998,-0.09999999999999998,0.09999999999999998,0.14999999999999997,0.04999999999999993,-0.35,-0.30000000000000004,-0.05,0.14999999999999997,0.5,0.75,-0.20000000000000007,0.09999999999999998
2023-04-01 Crystal Palace-Leicester City,Leicester City,Crystal Palace,2023-04-01,15:00:00,Matchweek 29,Sat,Home,W,2,1,1,1,2.54,3.24,2.94,0.3814290372198758,0.29624877998321597,0.32232218279738883,0.35,0.8,0.6,0.7,0.15,0.6,0.7,0.6,0.7,0.55,0.5,0.05,0.6,0.55,0.95,0.7,0.75,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.35,0.55,-0.050000000000000044,-0.30000000000000004,-0.19999999999999998,-0.09999999999999998,0.09999999999999998,0.14999999999999997,0.04999999999999993,-0.35,-0.30000000000000004,-0.05,0.14999999999999997,0.5,0.75,-0.20000000000000007,0.09999999999999998
2022-11-05 Everton-Leicester City,Leicester City,Everton,2022-11-05,17:30:00,Matchweek 15,Sat,Home,L,0,2,0,1,2.43,3.33,3.03,0.3957737658066079,0.2907273247718905,0.3134989094210222,0.25,0.45,0.3,0.55,0.55,0.15,0.8,0.85,0.15,0.15,0.2,1.0,0.5,0.95,0.55,0.95,0.25,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.44999999999999996,0.2,-0.35000000000000003,-0.44999999999999996,0.20000000000000007,-0.5499999999999999,0.20000000000000007,0.39999999999999997,-0.5,-0.75,-0.6000000000000001,0.9,0.04999999999999999,0.8999999999999999,0.35000000000000003,0.04999999999999993,-0.4
2023-05-01 Everton-Leicester City,Leicester City,Everton,2023-05-01,20:00:00,Matchweek 34,Mon,Away,D,2,2,0,0,3.79,3.45,2.04,0.24230898677059626,0.27814603518077885,0.47954497804815194,0.25,0.45,0.3,0.55,0.55,0.15,0.8,0.85,0.15,0.15,0.2,1.0,0.5,0.95,0.55,0.95,0.25,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.44999999999999996,0.2,-0.35000000000000003,-0.44999999999999996,0.20000000000000007,-0.5499999999999999,0.20000000000000007,0.39999999999999997,-0.5,-0.75,-0.6000000000000001,0.9,0.04999999999999999,0.8999999999999999,0.35000000000000003,0.04999999999999993,-0.4
2023-01-03 Fulham-Leicester City,Leicester City,Fulham,2023-01-03,19:45:00,Matchweek 19,Tue,Away,W,1,0,1,0,3.16,3.63,2.23,0.3049701872447803,0.2608237745406557,0.4342060382150486,0.95,0.25,0.35,0.85,0.6,0.55,0.3,0.6,0.55,0.25,0.2,0.6,0.8,0.6,0.95,0.85,0.6,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.25,0.0,-0.30000000000000004,-0.15000000000000002,0.25,-0.1499999999999999,-0.3,0.14999999999999997,-0.09999999999999998,-0.65,-0.6000000000000001,0.5,0.35000000000000003,0.5499999999999999,0.75,-0.050000000000000044,-0.050000000000000044
2023-05-08 Fulham-Leicester City,Leicester City,Fulham,2023-05-08,15:00:00,Matchweek 35,Mon,Home,W,5,3,1,1,2.67,3.53,2.6,0.3595903943781406,0.2682301863212635,0.3721794193010689,0.95,0.25,0.35,0.85,0.6,0.55,0.3,0.6,0.55,0.25,0.2,0.6,0.8,0.6,0.95,0.85,0.6,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.25,0.0,-0.30000000000000004,-0.15000000000000002,0.25,-0.1499999999999999,-0.3,0.14999999999999997,-0.09999999999999998,-0.65,-0.6000000000000001,0.5,0.35000000000000003,0.5499999999999999,0.75,-0.050000000000000044,-0.050000000000000044
2022-10-20 Leeds United-Leicester City,Leicester City,Leeds United,2022-10-20,20:15:00,Matchweek 12,Thu,Away,L,0,2,0,0,3.03,3.58,2.32,0.31730460570459945,0.2668859814750828,0.4158094128198321,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.6,-0.15,-0.25,-0.65,-0.14999999999999997,-0.19999999999999996,-0.14999999999999997,0.10000000000000003,0.19999999999999996,-0.25,-0.4,0.8,-0.10000000000000003,0.35000000000000003,0.6499999999999999,0.09999999999999998,-0.25
2023-04-25 Leeds United-Leicester City,Leicester City,Leeds United,2023-04-25,20:00:00,Matchweek 33,Tue,Home,D,1,1,0,1,2.37,3.54,2.98,0.4085207404597842,0.26963726266082677,0.3218419968798715,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.6,-0.15,-0.25,-0.65,-0.14999999999999997,-0.19999999999999996,-0.14999999999999997,0.10000000000000003,0.19999999999999996,-0.25,-0.4,0.8,-0.10000000000000003,0.35000000000000003,0.6499999999999999,0.09999999999999998,-0.25
2022-12-30 Liverpool-Leicester City,Leicester City,Liverpool,2022-12-30,20:00:00,Matchweek 18,Fri,Home,W,2,1,1,1,1.3,6.03,9.64,0.7491573018346146,0.1550123461692172,0.09583035199656961,0.95,0.9,0.975,0.75,0.95,0.95,0.35,0.15,1.0,0.95,0.75,0.85,0.1,0.35,0.15,0.4,1.0,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.25,0.65,0.32499999999999996,-0.25,0.6,0.25,-0.25,-0.30000000000000004,0.35,0.04999999999999993,-0.050000000000000044,0.75,-0.35,0.3,-0.05000000000000002,-0.5,0.35
2023-05-15 Liverpool-Leicester City,Leicester City,Liverpool,2023-05-15,20:00:00,Matchweek 36,Mon,Away,W,3,0,1,0,1.59,4.59,5.11,0.6080746136744148,0.20120238403205162,0.1907230022930705,0.95,0.9,0.975,0.75,0.95,0.95,0.35,0.15,1.0,0.95,0.75,0.85,0.1,0.35,0.15,0.4,1.0,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.25,0.65,0.32499999999999996,-0.25,0.6,0.25,-0.25,-0.30000000000000004,0.35,0.04999999999999993,-0.050000000000000044,0.75,-0.35,0.3,-0.05000000000000002,-0.5,0.35
2022-10-29 Manchester City-Leicester City,Leicester City,Manchester City,2022-10-29,12:30:00,Matchweek 14,Sat,Away,W,1,0,1,0,1.29,6.09,9.66,0.7444474506983784,0.159832246088123,0.09572030321307347,0.9,1.0,0.975,0.9,1.0,1.0,0.05,0.05,0.95,0.45,1.0,0.5,0.55,0.3,0.6,0.05,0.9,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.20000000000000007,0.75,0.32499999999999996,-0.09999999999999998,0.65,0.30000000000000004,-0.5499999999999999,-0.4,0.29999999999999993,-0.45,0.19999999999999996,0.4,0.10000000000000003,0.25,0.39999999999999997,-0.85,0.25
2023-04-15 Manchester City-Leicester City,Leicester City,Manchester City,2023-04-15,17:30:00,Matchweek 31,Sat,Home,W,3,1,1,1,1.16,8.49,17.32,0.8460531323948604,0.10360429413901394,0.05034257346644471,0.9,1.0,0.975,0.9,1.0,1.0,0.05,0.05,0.95,0.45,1.0,0.5,0.55,0.3,0.6,0.05,0.9,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.20000000000000007,0.75,0.32499999999999996,-0.09999999999999998,0.65,0.30000000000000004,-0.5499999999999999,-0.4,0.29999999999999993,-0.45,0.19999999999999996,0.4,0.10000000000000003,0.25,0.39999999999999997,-0.85,0.25
2022-09-01 Manchester Utd-Leicester City,Leicester City,Manchester Utd,2022-09-01,20:00:00,Matchweek 5,Thu,Away,W,1,0,1,0,2.07,3.81,3.41,0.4655619980818117,0.2519137480165747,0.282524253901137,0.75,0.55,0.75,0.475,0.75,0.75,0.15,0.35,0.35,0.7,0.85,0.4,0.65,0.5,0.35,0.1,0.85,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.050000000000000044,0.30000000000000004,0.09999999999999998,-0.525,0.4,0.050000000000000044,-0.44999999999999996,-0.10000000000000003,-0.30000000000000004,-0.20000000000000007,0.04999999999999993,0.30000000000000004,0.2,0.45,0.14999999999999997,-0.8,0.19999999999999996
2023-02-19 Manchester Utd-Leicester City,Leicester City,Manchester Utd,2023-02-19,14:00:00,Matchweek 24,Sun,Home,W,3,0,1,1,1.62,4.32,5.22,0.5970074520813059,0.22346414601191691,0.17952840190630778,0.75,0.55,0.75,0.475,0.75,0.75,0.15,0.35,0.35,0.7,0.85,0.4,0.65,0.5,0.35,0.1,0.85,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.050000000000000044,0.30000000000000004,0.09999999999999998,-0.525,0.4,0.050000000000000044,-0.44999999999999996,-0.10000000000000003,-0.30000000000000004,-0.20000000000000007,0.04999999999999993,0.30000000000000004,0.2,0.45,0.14999999999999997,-0.8,0.19999999999999996
2022-12-26 Newcastle Utd-Leicester City,Leicester City,Newcastle Utd,2022-12-26,15:00:00,Matchweek 17,Mon,Away,W,3,0,1,0,2.21,3.54,3.24,0.44223347133153135,0.2675018960218987,0.29026463264609204,0.2,0.325,0.15,0.65,0.4,0.05,0.9,1.0,0.2,0.5,0.15,0.3,1.0,0.85,0.8,0.65,0.2,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.49999999999999994,0.07500000000000001,-0.5,-0.35,0.050000000000000044,-0.6499999999999999,0.30000000000000004,0.55,-0.45,-0.4,-0.65,0.19999999999999998,0.55,0.7999999999999999,0.6000000000000001,-0.25,-0.45
2023-05-22 Newcastle Utd-Leicester City,Leicester City,Newcastle Utd,2023-05-22,20:00:00,Matchweek 37,Mon,Home,D,0,0,0,1,1.38,5.39,7.66,0.7004590814841242,0.1706081864904104,0.12893273202591357,0.2,0.325,0.15,0.65,0.4,0.05,0.9,1.0,0.2,0.5,0.15,0.3,1.0,0.85,0.8,0.65,0.2,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.49999999999999994,0.07500000000000001,-0.5,-0.35,0.050000000000000044,-0.6499999999999999,0.30000000000000004,0.55,-0.45,-0.4,-0.65,0.19999999999999998,0.55,0.7999999999999999,0.6000000000000001,-0.25,-0.45
2022-10-03 Nott'ham Forest-Leicester City,Leicester City,Nott'ham Forest,2022-10-03,20:00:00,Matchweek 9,Mon,Away,L,0,4,0,0,4.41,4.05,1.76,0.21618662027876023,0.23097968409645092,0.552833695624325,0.3,0.15,0.225,0.4,0.05,0.05,0.85,1.0,0.15,0.2,0.05,0.25,0.9,0.55,0.75,0.2,0.2,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.39999999999999997,-0.1,-0.42500000000000004,-0.6,-0.3,-0.6499999999999999,0.25,0.55,-0.5,-0.7,-0.75,0.15,0.45,0.5,0.55,-0.7,-0.45
