key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2020-07-04 Wolves-Arsenal,Arsenal,Wolves,2020-07-04,17:30:00,Matchweek 33,Sat,Home,L,0,2,0,1,2.27,3.3,3.32,0.4264407971329753,0.2867796014337397,0.2867796014337397,0.3,0.85,0.6,0.2,0.45,0.55,0.4,0.4,0.3,0.3,0.25,0.3,1.0,0.75,0.4,0.9,0.9,0.85,0.5,0.85,0.9,0.5,0.8,0.25,0.25,0.75,0.7,0.75,0.55,0.4,0.05,0.65,0.3,0.8,-0.55,0.35,-0.25,-0.7,-0.04999999999999999,-0.25,0.15000000000000002,0.15000000000000002,-0.45,-0.39999999999999997,-0.5,-0.25000000000000006,0.6,0.7,-0.25,0.6000000000000001,0.09999999999999998
2019-09-22 Arsenal-Aston Villa,Aston Villa,Arsenal,2019-09-22,16:30:00,Matchweek 6,Sun,Home,W,3,2,1,1,1.42,4.9,7.49,0.6932508197975382,0.1955123339336984,0.1112368462691548,0.85,0.5,0.85,0.9,0.5,0.8,0.25,0.25,0.75,0.7,0.75,0.55,0.4,0.05,0.65,0.3,0.8,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.75,0.45,0.6,0.35,0.2,0.65,-0.25,-0.75,0.65,0.0,0.55,-0.35,-0.29999999999999993,-0.75,0.5,-0.5,0.55
2020-07-21 Arsenal-Aston Villa,Aston Villa,Arsenal,2020-07-21,20:15:00,Matchweek 37,Tue,Away,L,0,1,0,0,2.11,3.78,3.24,0.4573115245649164,0.24699724268293408,0.29569123275169373,0.85,0.5,0.85,0.9,0.5,0.8,0.25,0.25,0.75,0.7,0.75,0.55,0.4,0.05,0.65,0.3,0.8,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.75,0.45,0.6,0.35,0.2,0.65,-0.25,-0.75,0.65,0.0,0.55,-0.35,-0.29999999999999993,-0.75,0.5,-0.5,0.55
2019-08-17 Bournemouth-Aston Villa,Aston Villa,Bournemouth,2019-08-17,15:00:00,Matchweek 2,Sat,Away,W,2,1,1,0,3.08,3.49,2.33,0.3053617578230077,0.268984016915884,0.42565422526157626,0.05,0.4,0.7,0.5,0.15,0.45,0.2,0.8,0.2,0.95,0.85,0.75,0.85,0.45,0.6,0.45,0.1,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,-0.05,0.35000000000000003,0.44999999999999996,-0.050000000000000044,-0.15,0.30000000000000004,-0.3,-0.19999999999999996,0.1,0.25,0.6499999999999999,-0.15000000000000002,0.15000000000000002,-0.35000000000000003,0.44999999999999996,-0.35000000000000003,-0.15
2020-02-01 Bournemouth-Aston Villa,Aston Villa,Bournemouth,2020-02-01,15:00:00,Matchweek 25,Sat,Home,W,2,1,1,1,2.13,3.57,3.39,0.44884363523087356,0.2714241617981719,0.2797322029714063,0.05,0.4,0.7,0.5,0.15,0.45,0.2,0.8,0.2,0.95,0.85,0.75,0.85,0.45,0.6,0.45,0.1,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,-0.05,0.35000000000000003,0.44999999999999996,-0.050000000000000044,-0.15,0.30000000000000004,-0.3,-0.19999999999999996,0.1,0.25,0.6499999999999999,-0.15000000000000002,0.15000000000000002,-0.35000000000000003,0.44999999999999996,-0.35000000000000003,-0.15
2019-10-19 Brighton-Aston Villa,Aston Villa,Brighton,2019-10-19,15:00:00,Matchweek 9,Sat,Away,L,1,2,0,0,3.05,3.43,2.38,0.31589746935189544,0.27720174033417583,0.4069007903143893,0.5,0.35,0.1,0.4,0.05,0.2,0.75,0.85,0.05,0.05,0.2,0.5,0.1,0.9,0.8,0.65,0.35,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.4,0.3,-0.15,-0.15000000000000002,-0.25,0.05000000000000002,0.25,-0.15000000000000002,-0.05,-0.6499999999999999,0.0,-0.4,-0.6,0.09999999999999998,0.65,-0.15000000000000002,0.09999999999999998
2020-01-18 Brighton-Aston Villa,Aston Villa,Brighton,2020-01-18,15:00:00,Matchweek 23,Sat,Home,D,1,1,0,1,1.65,4.29,4.94,0.592989951665999,0.22228986782615992,0.18472018050740543,0.5,0.35,0.1,0.4,0.05,0.2,0.75,0.85,0.05,0.05,0.2,0.5,0.1,0.9,0.8,0.65,0.35,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.4,0.3,-0.15,-0.15000000000000002,-0.25,0.05000000000000002,0.25,-0.15000000000000002,-0.05,-0.6499999999999999,0.0,-0.4,-0.6,0.09999999999999998,0.65,-0.15000000000000002,0.09999999999999998
2019-09-28 Burnley-Aston Villa,Aston Villa,Burnley,2019-09-28,15:00:00,Matchweek 7,Sat,Away,D,2,2,0,0,3.08,3.38,2.38,0.3058800226497212,0.2865798905207584,0.4075400868290508,0.25,0.1,0.3,0.35,0.3,0.1,1.0,0.95,0.4,0.1,0.1,0.6,0.05,0.5,0.5,0.95,0.5,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.15,0.05,0.04999999999999999,-0.20000000000000007,0.0,-0.04999999999999999,0.5,-0.050000000000000044,0.30000000000000004,-0.6,-0.1,-0.30000000000000004,-0.6499999999999999,-0.30000000000000004,0.35,0.1499999999999999,0.25
2020-01-01 Burnley-Aston Villa,Aston Villa,Burnley,2020-01-01,12:30:00,Matchweek 21,Wed,Home,L,1,2,0,1,1.81,3.81,4.37,0.541696154795782,0.24685019562400257,0.21145364958065746,0.25,0.1,0.3,0.35,0.3,0.1,1.0,0.95,0.4,0.1,0.1,0.6,0.05,0.5,0.5,0.95,0.5,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.15,0.05,0.04999999999999999,-0.20000000000000007,0.0,-0.04999999999999999,0.5,-0.050000000000000044,0.30000000000000004,-0.6,-0.1,-0.30000000000000004,-0.6499999999999999,-0.30000000000000004,0.35,0.1499999999999999,0.25
2019-12-04 Chelsea-Aston Villa,Aston Villa,Chelsea,2019-12-04,19:30:00,Matchweek 15,Wed,Home,W,2,1,1,1,1.3,5.85,9.89,0.7650844263201645,0.15751007335093012,0.07740550032850614,0.65,0.9,0.8,0.6,0.95,0.95,0.1,0.1,0.8,0.55,1.0,0.15,0.75,0.25,0.85,0.15,1.0,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.55,0.85,0.55,0.04999999999999993,0.6499999999999999,0.7999999999999999,-0.4,-0.9,0.7000000000000001,-0.1499999999999999,0.8,-0.75,0.050000000000000044,-0.55,0.7,-0.65,0.75
2020-06-21 Chelsea-Aston Villa,Aston Villa,Chelsea,2020-06-21,16:15:00,Matchweek 30,Sun,Away,W,2,1,1,0,1.53,4.5,6.0,0.6458449641745367,0.20208271179354687,0.1520723240323445,0.65,0.9,0.8,0.6,0.95,0.95,0.1,0.1,0.8,0.55,1.0,0.15,0.75,0.25,0.85,0.15,1.0,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.55,0.85,0.55,0.04999999999999993,0.6499999999999999,0.7999999999999999,-0.4,-0.9,0.7000000000000001,-0.1499999999999999,0.8,-0.75,0.050000000000000044,-0.55,0.7,-0.65,0.75
2019-08-31 Crystal Palace-Aston Villa,Aston Villa,Crystal Palace,2019-08-31,15:00:00,Matchweek 4,Sat,Home,W,1,0,1,1,2.21,3.38,3.43,0.43599620809083445,0.2864002065063588,0.27760358540326013,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.30000000000000004,0.6,0.175,-0.10000000000000003,-0.04999999999999999,0.19999999999999998,-0.04999999999999999,-0.35,0.15,-0.29999999999999993,0.39999999999999997,0.0,0.20000000000000007,-0.20000000000000007,0.85,-0.45000000000000007,0.2
2020-07-12 Crystal Palace-Aston Villa,Aston Villa,Crystal Palace,2020-07-12,14:15:00,Matchweek 35,Sun,Away,L,0,2,0,0,3.24,3.35,2.29,0.2867796014337397,0.2867796014337397,0.4264407971329753,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.30000000000000004,0.6,0.175,-0.10000000000000003,-0.04999999999999999,0.19999999999999998,-0.04999999999999999,-0.35,0.15,-0.29999999999999993,0.39999999999999997,0.0,0.20000000000000007,-0.20000000000000007,0.85,-0.45000000000000007,0.2
2019-08-23 Everton-Aston Villa,Aston Villa,Everton,2019-08-23,20:00:00,Matchweek 3,Fri,Away,L,0,2,0,0,2.27,3.5,3.16,0.4256542252615761,0.2689840169158838,0.3053617578230075,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.6,0.7,0.30000000000000004,0.1499999999999999,0.35000000000000003,0.44999999999999996,0.09999999999999998,-0.25,0.8,0.050000000000000044,0.14999999999999997,-0.050000000000000044,-0.44999999999999996,-0.15000000000000002,0.5499999999999999,-0.30000000000000004,0.4
2020-07-16 Everton-Aston Villa,Aston Villa,Everton,2020-07-16,18:00:00,Matchweek 36,Thu,Home,D,1,1,0,1,2.02,3.57,3.74,0.48220996226207063,0.26260283472375195,0.2551872030137365,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.6,0.7,0.30000000000000004,0.1499999999999999,0.35000000000000003,0.44999999999999996,0.09999999999999998,-0.25,0.8,0.050000000000000044,0.14999999999999997,-0.050000000000000044,-0.44999999999999996,-0.15000000000000002,0.5499999999999999,-0.30000000000000004,0.4
2019-12-08 Leicester City-Aston Villa,Aston Villa,Leicester City,2019-12-08,14:00:00,Matchweek 16,Sun,Away,W,4,1,1,0,1.82,3.88,4.27,0.5363534328532801,0.240861756412817,0.22278481073436454,0.2,0.8,0.65,0.25,0.6,0.65,0.3,0.45,0.7,0.9,0.55,0.7,0.7,0.95,0.55,0.4,0.6,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.1,0.75,0.4,-0.30000000000000004,0.3,0.5,-0.2,-0.55,0.6,0.20000000000000007,0.35000000000000003,-0.20000000000000007,0.0,0.1499999999999999,0.4,-0.4,0.35
2020-03-09 Leicester City-Aston Villa,Aston Villa,Leicester City,2020-03-09,20:00:00,Matchweek 29,Mon,Home,W,4,0,1,1,1.38,5.12,8.05,0.7035532207123112,0.18517104379072774,0.11127573549656246,0.2,0.8,0.65,0.25,0.6,0.65,0.3,0.45,0.7,0.9,0.55,0.7,0.7,0.95,0.55,0.4,0.6,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.1,0.75,0.4,-0.30000000000000004,0.3,0.5,-0.2,-0.55,0.6,0.20000000000000007,0.35000000000000003,-0.20000000000000007,0.0,0.1499999999999999,0.4,-0.4,0.35
2019-11-02 Liverpool-Aston Villa,Aston Villa,Liverpool,2019-11-02,15:00:00,Matchweek 11,Sat,Away,W,2,1,1,0,1.36,5.37,8.4,0.7197893709653054,0.17598008382832822,0.10423054520673118,0.95,0.95,0.95,1.0,0.9,0.9,0.15,0.15,0.95,0.8,0.9,0.2,0.2,0.15,0.9,0.1,0.95,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.85,0.8999999999999999,0.7,0.44999999999999996,0.6000000000000001,0.75,-0.35,-0.85,0.85,0.10000000000000009,0.7,-0.7,-0.49999999999999994,-0.65,0.75,-0.7000000000000001,0.7
2020-07-05 Liverpool-Aston Villa,Aston Villa,Liverpool,2020-07-05,16:30:00,Matchweek 33,Sun,Home,W,2,0,1,1,1.35,5.45,8.4,0.7357252709412839,0.16693086772084018,0.09734386133823571,0.95,0.95,0.95,1.0,0.9,0.9,0.15,0.15,0.95,0.8,0.9,0.2,0.2,0.15,0.9,0.1,0.95,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.85,0.8999999999999999,0.7,0.44999999999999996,0.6000000000000001,0.75,-0.35,-0.85,0.85,0.10000000000000009,0.7,-0.7,-0.49999999999999994,-0.65,0.75,-0.7000000000000001,0.7
2019-10-26 Manchester City-Aston Villa,Aston Villa,Manchester City,2019-10-26,12:30:00,Matchweek 10,Sat,Home,W,3,0,1,1,1.09,11.64,28.3,0.90965591495889,0.0683876214410259,0.02195646360020306,0.8,1.0,1.0,0.85,1.0,1.0,0.05,0.05,1.0,0.65,0.95,0.35,0.95,0.3,0.35,0.05,0.75,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.7000000000000001,0.95,0.75,0.29999999999999993,0.7,0.85,-0.45,-0.95,0.9,-0.04999999999999993,0.75,-0.55,0.25,-0.5,0.19999999999999998,-0.75,0.5
2020-01-12 Manchester City-Aston Villa,Aston Villa,Manchester City,2020-01-12,16:30:00,Matchweek 22,Sun,Away,W,6,1,1,0,1.17,8.39,14.5,0.8335190939380606,0.11183571752199559,0.054645188540268445,0.8,1.0,1.0,0.85,1.0,1.0,0.05,0.05,1.0,0.65,0.95,0.35,0.95,0.3,0.35,0.05,0.75,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.7000000000000001,0.95,0.75,0.29999999999999993,0.7,0.85,-0.45,-0.95,0.9,-0.04999999999999993,0.75,-0.55,0.25,-0.5,0.19999999999999998,-0.75,0.5
2019-12-01 Manchester Utd-Aston Villa,Aston Villa,Manchester Utd,2019-12-01,16:30:00,Matchweek 14,Sun,Home,D,2,2,0,1,1.49,4.38,7.08,0.6588735353546147,0.22217383242835667,0.11895263221659827,0.55,0.6,0.9,0.8,0.85,0.75,0.55,0.3,0.65,1.0,0.7,0.45,0.55,0.2,0.75,0.25,0.55,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.45000000000000007,0.5499999999999999,0.65,0.25,0.55,0.6,0.050000000000000044,-0.7,0.55,0.30000000000000004,0.49999999999999994,-0.45,-0.1499999999999999,-0.6000000000000001,0.6,-0.55,0.30000000000000004
2020-07-09 Manchester Utd-Aston Villa,Aston Villa,Manchester Utd,2020-07-09,20:15:00,Matchweek 34,Thu,Away,W,3,0,1,0,1.35,5.15,9.26,0.7295035250269333,0.1844276953345381,0.08606877963894245,0.55,0.6,0.9,0.8,0.85,0.75,0.55,0.3,0.65,1.0,0.7,0.45,0.55,0.2,0.75,0.25,0.55,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.45000000000000007,0.5499999999999999,0.65,0.25,0.55,0.6,0.050000000000000044,-0.7,0.55,0.30000000000000004,0.49999999999999994,-0.45,-0.1499999999999999,-0.6000000000000001,0.6,-0.55,0.30000000000000004
2019-11-25 Newcastle Utd-Aston Villa,Aston Villa,Newcastle Utd,2019-11-25,20:00:00,Matchweek 13,Mon,Away,L,0,2,0,0,3.55,3.46,2.11,0.270583048264479,0.270583048264479,0.4588339034714862,0.35,0.55,0.15,0.55,0.1,0.15,0.85,0.9,0.15,0.6,0.15,0.05,0.5,1.0,0.15,0.55,0.15,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.24999999999999997,0.5,-0.1,0.0,-0.19999999999999998,0.0,0.35,-0.09999999999999998,0.04999999999999999,-0.09999999999999998,-0.05000000000000002,-0.85,-0.19999999999999996,0.19999999999999996,0.0,-0.25,-0.1
2020-06-24 Newcastle Utd-Aston Villa,Aston Villa,Newcastle Utd,2020-06-24,18:00:00,Matchweek 31,Wed,Home,D,1,1,0,1,2.33,3.33,3.17,0.4169653626469425,0.2868422013158912,0.29619243603761947,0.35,0.55,0.15,0.55,0.1,0.15,0.85,0.9,0.15,0.6,0.15,0.05,0.5,1.0,0.15,0.55,0.15,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.24999999999999997,0.5,-0.1,0.0,-0.19999999999999998,0.0,0.35,-0.09999999999999998,0.04999999999999999,-0.09999999999999998,-0.05000000000000002,-0.85,-0.19999999999999996,0.19999999999999996,0.0,-0.25,-0.1
2019-10-05 Norwich City-Aston Villa,Aston Villa,Norwich City,2019-10-05,15:00:00,Matchweek 8,Sat,Home,L,1,5,0,1,2.41,3.6,2.85,0.3986298813405527,0.2615142214304226,0.33985589722947696,0.2,0.1,0.15,0.1,0.05,0.6,0.3,0.5,0.4,0.55,0.8,0.05,0.9,0.05,0.3,0.7,0.05,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.1,0.05,-0.1,-0.45000000000000007,-0.25,0.44999999999999996,-0.2,-0.5,0.30000000000000004,-0.1499999999999999,0.6000000000000001,-0.85,0.20000000000000007,-0.75,0.15,-0.10000000000000009,-0.2
2019-12-26 Norwich City-Aston Villa,Aston Villa,Norwich City,2019-12-26,15:00:00,Matchweek 19,Thu,Away,L,0,1,0,0,3.28,3.77,2.11,0.2902120703714436,0.253303457078902,0.4564844725492203,0.2,0.1,0.15,0.1,0.05,0.6,0.3,0.5,0.4,0.55,0.8,0.05,0.9,0.05,0.3,0.7,0.05,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.1,0.05,-0.1,-0.45000000000000007,-0.25,0.44999999999999996,-0.2,-0.5,0.30000000000000004,-0.1499999999999999,0.6000000000000001,-0.85,0.20000000000000007,-0.75,0.15,-0.10000000000000009,-0.2
2019-12-14 Sheffield Utd-Aston Villa,Aston Villa,Sheffield Utd,2019-12-14,15:00:00,Matchweek 17,Sat,Home,W,2,0,1,1,1.86,3.75,4.17,0.5219537276654233,0.2549075694527301,0.2231387028813982,1.0,0.6,0.2,0.25,0.85,0.4,0.95,0.6,0.2,0.05,0.15,1.0,0.05,1.0,0.45,0.1,0.8,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.9,0.5499999999999999,-0.04999999999999999,-0.30000000000000004,0.55,0.25,0.44999999999999996,-0.4,0.1,-0.6499999999999999,-0.05000000000000002,0.09999999999999998,-0.6499999999999999,0.19999999999999996,0.30000000000000004,-0.7000000000000001,0.55
2020-06-17 Sheffield Utd-Aston Villa,Aston Villa,Sheffield Utd,2020-06-17,18:00:00,Matchweek 28,Wed,Away,D,0,0,0,0,2.27,3.33,3.3,0.4264407971329751,0.2867796014337395,0.2867796014337395,1.0,0.6,0.2,0.25,0.85,0.4,0.95,0.6,0.2,0.05,0.15,1.0,0.05,1.0,0.45,0.1,0.8,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.9,0.5499999999999999,-0.04999999999999999,-0.30000000000000004,0.55,0.25,0.44999999999999996,-0.4,0.1,-0.6499999999999999,-0.05000000000000002,0.09999999999999998,-0.6499999999999999,0.19999999999999996,0.30000000000000004,-0.7000000000000001,0.55
2019-12-21 Southampton-Aston Villa,Aston Villa,Southampton,2019-12-21,15:00:00,Matchweek 18,Sat,Away,W,3,1,1,0,2.87,3.54,2.43,0.3400451241451556,0.269525850368246,0.3904290254870595,0.15,0.45,0.35,0.3,0.75,0.25,0.65,0.6,0.55,0.45,0.45,0.95,0.3,0.8,0.45,0.6,0.25,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.04999999999999999,0.4,0.09999999999999998,-0.25000000000000006,0.45,0.1,0.15000000000000002,-0.4,0.45000000000000007,-0.24999999999999994,0.25,0.04999999999999993,-0.39999999999999997,0.0,0.30000000000000004,-0.20000000000000007,0.0
2020-02-22 Southampton-Aston Villa,Aston Villa,Southampton,2020-02-22,15:00:00,Matchweek 27,Sat,Home,W,2,0,1,1,1.64,4.23,5.1,0.5989852726681095,0.2240257582425382,0.17698896908893022,0.15,0.45,0.35,0.3,0.75,0.25,0.65,0.6,0.55,0.45,0.45,0.95,0.3,0.8,0.45,0.6,0.25,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.04999999999999999,0.4,0.09999999999999998,-0.25000000000000006,0.45,0.1,0.15000000000000002,-0.4,0.45000000000000007,-0.24999999999999994,0.25,0.04999999999999993,-0.39999999999999997,0.0,0.30000000000000004,-0.20000000000000007,0.0
2019-08-10 Tottenham-Aston Villa,Aston Villa,Tottenham,2019-08-10,17:30:00,Matchweek 1,Sat,Home,W,3,1,1,1,1.3,5.53,10.51,0.7503272009159933,0.16496675572206906,0.08470604336228295,1.0,0.7,0.75,0.95,0.7,0.85,0.35,0.2,0.85,0.85,0.8,0.1,0.65,0.1,0.95,0.2,0.7,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.9,0.6499999999999999,0.5,0.3999999999999999,0.39999999999999997,0.7,-0.15000000000000002,-0.8,0.75,0.15000000000000002,0.6000000000000001,-0.8,-0.04999999999999993,-0.7000000000000001,0.7999999999999999,-0.6000000000000001,0.44999999999999996
2020-02-16 Tottenham-Aston Villa,Aston Villa,Tottenham,2020-02-16,14:00:00,Matchweek 26,Sun,Away,W,3,2,1,0,1.89,3.78,4.01,0.513552193575172,0.25145308549211437,0.23499472093316584,1.0,0.7,0.75,0.95,0.7,0.85,0.35,0.2,0.85,0.85,0.8,0.1,0.65,0.1,0.95,0.2,0.7,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.9,0.6499999999999999,0.5,0.3999999999999999,0.39999999999999997,0.7,-0.15000000000000002,-0.8,0.75,0.15000000000000002,0.6000000000000001,-0.8,-0.04999999999999993,-0.7000000000000001,0.7999999999999999,-0.6000000000000001,0.44999999999999996
2019-12-28 Watford-Aston Villa,Aston Villa,Watford,2019-12-28,15:00:00,Matchweek 20,Sat,Home,W,3,0,1,1,1.99,3.77,3.65,0.4835287639859246,0.25274289672789696,0.26372833928570905,0.6,0.3,0.5,0.65,0.55,0.3,0.8,0.5,0.5,0.5,0.4,0.65,0.35,0.35,0.1,0.85,0.3,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.5,0.25,0.25,0.09999999999999998,0.25000000000000006,0.15,0.30000000000000004,-0.5,0.4,-0.19999999999999996,0.2,-0.25,-0.35,-0.45000000000000007,-0.04999999999999999,0.04999999999999993,0.04999999999999999
2020-01-21 Watford-Aston Villa,Aston Villa,Watford,2020-01-21,19:30:00,Matchweek 24,Tue,Away,L,1,2,0,0,2.49,3.46,2.86,0.38228643763368175,0.2777465207744994,0.3399670415913469,0.6,0.3,0.5,0.65,0.55,0.3,0.8,0.5,0.5,0.5,0.4,0.65,0.35,0.35,0.1,0.85,0.3,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.5,0.25,0.25,0.09999999999999998,0.25000000000000006,0.15,0.30000000000000004,-0.5,0.4,-0.19999999999999996,0.2,-0.25,-0.35,-0.45000000000000007,-0.04999999999999999,0.04999999999999993,0.04999999999999999
2019-09-16 West Ham-Aston Villa,Aston Villa,West Ham,2019-09-16,20:00:00,Matchweek 5,Mon,Away,D,0,0,0,0,2.63,3.56,2.64,0.36394211837391066,0.2692170834014938,0.36684079822503735,0.9,0.15,0.425,0.75,0.8,0.5,0.5,0.55,0.45,0.25,0.5,0.8,0.8,0.7,0.3,1.0,0.85,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.8,0.09999999999999999,0.175,0.19999999999999996,0.5,0.35,0.0,-0.44999999999999996,0.35,-0.44999999999999996,0.3,-0.09999999999999998,0.10000000000000009,-0.10000000000000009,0.15,0.19999999999999996,0.6
2020-07-26 West Ham-Aston Villa,Aston Villa,West Ham,2020-07-26,16:00:00,Matchweek 38,Sun,Home,D,1,1,0,1,3.05,3.57,2.28,0.3182023608588952,0.26328642051342893,0.4185112186272093,0.9,0.15,0.425,0.75,0.8,0.5,0.5,0.55,0.45,0.25,0.5,0.8,0.8,0.7,0.3,1.0,0.85,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.8,0.09999999999999999,0.175,0.19999999999999996,0.5,0.35,0.0,-0.44999999999999996,0.35,-0.44999999999999996,0.3,-0.09999999999999998,0.10000000000000009,-0.10000000000000009,0.15,0.19999999999999996,0.6
